,x_0,x_1,target
0,-2.135327562290818,2.0857121605349316,1
1,-1.9981714455426893,1.8092962125359717,1
2,1.3628601542416041,-0.9842034427202351,-1
3,2.1941484017709136,-2.1866631083226853,-1
4,3.310377025989318,-3.7514455867775576,-1
5,2.565327253342946,-3.3545704974369306,-1
6,-1.7898852994248144,1.712455493077358,1
7,2.600473217688661,-3.2026209597566178,-1
8,-1.4598144684441356,1.3725896712327355,1
9,2.101892354690357,-2.00234994076789,-1
10,-1.6437650799933434,1.3393787034099782,1
11,1.80778710987713,-1.935540895664491,-1
12,-2.0531204336730573,1.7509253974445627,1
13,-2.573216686706156,2.544362528141046,1
14,-2.2955755565300744,2.2087790916868237,1
15,-2.3926569621076377,2.3356370724454,1
16,-2.0166262680849734,2.308345328333264,1
17,2.6665717986094206,-2.2487948638491204,-1
18,-2.132062607822736,2.001357512646999,1
19,1.9634797444493688,-1.8099915315617232,-1
20,1.100720547001301,-1.633930407918565,-1
21,2.806227013086116,-2.881313296821107,-1
22,-1.5894146692456568,1.2765351675554475,1
23,1.8017703971734205,-1.2079656453605168,-1
24,-2.043726024886475,2.2089894165702844,1
25,1.7482857501960192,-1.0684557309377014,-1
26,2.517004551888285,-2.4560468753413964,-1
27,-1.677629232032673,1.735203175333238,1
28,-1.7291503428570911,1.557342513190805,1
29,-1.7699619585139998,1.7726379180825382,1
30,-2.302250687658578,2.1932784081757952,1
31,-1.8091721341111702,1.5205184009132944,1
32,-1.6483700188369528,1.6691532685812733,1
33,-2.433036797263461,2.4428721602716563,1
34,1.1695935380586953,0.15881927105618798,-1
35,-1.8605111206529328,1.8176227767251818,1
36,0.7737813138335765,-0.05845102423773674,-1
37,2.2271370176858407,-2.1092005442713777,-1
38,1.4934108679182387,-1.9343794448921898,-1
39,-2.179641872800471,2.0239268388394738,1
40,1.497998690655677,-1.6880918000956175,-1
41,-1.9812063548236107,2.247786936912708,1
42,-1.9850388456427341,1.8887644296582513,1
43,1.1879218947704926,-0.8634463757390656,-1
44,-1.9890051414569356,1.757130157531206,1
45,2.378614523498466,-2.979042734516356,-1
46,-2.242841785061033,2.3428050957959154,1
47,2.2335291093726615,-2.152361944291382,-1
48,-1.9352810025447955,2.0268697650943373,1
49,2.330825958900342,-2.988376944793613,-1
50,2.3503672265987454,-3.189938832781804,-1
51,2.1613961158386807,-2.4565129542699533,-1
52,-2.2870129870592804,2.5396861489412883,1
53,1.47909136544469,-1.5813077150910666,-1
54,1.9362960762711372,-1.345150908181306,-1
55,-2.2982400662847344,1.941563322045097,1
56,2.9561124185454597,-3.929442839504296,-1
57,1.610026299358724,-1.0443222715777734,-1
58,0.995650836500908,-0.009650466346888598,-1
59,-1.7618417810797489,1.7715694014541434,1
60,-2.0433907246664353,1.948761323704681,1
61,-1.4911765667279924,1.0400699561956395,1
62,-2.479375391783809,2.5302447749095958,1
63,2.0528570982515157,-2.358103028417166,-1
64,-2.1702924831250185,2.121107139782548,1
65,-2.0666598765617454,2.1811799661805575,1
66,-1.303685405315516,1.131518720444927,1
67,-2.0179644835850703,2.2261423449014965,1
68,-1.8272862410673891,1.556451377309101,1
69,-1.6267719154557394,1.4440998423012839,1
70,0.8248572296444949,0.5332241505953594,-1
71,-2.447618406114016,2.569676295728846,1
72,-2.838416934743355,3.1544868074786683,1
73,-2.7872840507172665,3.2385260157675066,1
74,1.715552431231258,-1.3750161737105673,-1
75,2.0476701339616277,-2.087982428994922,-1
76,2.3723546837660017,-2.8455110852679724,-1
77,2.354686105673127,-2.1439016786318374,-1
78,2.184020713017133,-1.6369825780039142,-1
79,2.0837752518443886,-1.76622873623673,-1
80,1.097684981139762,-0.952279436163807,-1
81,-1.691840732940965,1.6329694090500917,1
82,-2.0687852470449,2.24328421221502,1
83,2.0378999764264845,-2.521412974108801,-1
84,1.601886472756941,-1.3972872099739957,-1
85,-1.9699574917215676,1.5194172199625158,1
86,1.9621879789127257,-1.6291112420534473,-1
87,1.6323771126573536,-1.6960892772326872,-1
88,2.174793895736564,-2.2669950439129525,-1
89,-1.473088231991089,1.3610991382093394,1
90,2.3379951121005336,-2.48953209868271,-1
91,2.1591130528474203,-2.125790126606285,-1
92,0.6870067499144239,-0.670887625161285,-1
93,-2.145100417092369,2.251309177610162,1
94,2.425979379353741,-2.8930454929167424,-1
95,-2.1878834419386166,2.309477781890171,1
96,1.0995838651788197,-0.9804349596038111,-1
97,-2.264734397882356,2.5252330723555465,1
98,1.9639622347906769,-1.8438180283778483,-1
99,-1.3254572411364582,1.0839655724215653,1
